tensor([1.0567], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0657], device='cuda:0')
tensor([1.0665], device='cuda:0')
tensor([1.0668], device='cuda:0')
tensor([1.0668], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0674], device='cuda:0')
tensor([1.0635], device='cuda:0')
tensor([1.0635], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0655], device='cuda:0')
tensor([1.0590], device='cuda:0')
tensor([1.0596], device='cuda:0')
tensor([1.0663], device='cuda:0')
tensor([1.0663], device='cuda:0')
tensor([1.0663], device='cuda:0')
tensor([1.0654], device='cuda:0')
tensor([1.0658], device='cuda:0')
tensor([1.0659], device='cuda:0')
tensor([1.0649], device='cuda:0')
tensor([1.0659], device='cuda:0')
tensor([1.0660], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0656], device='cuda:0')
tensor([1.0659], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0616], device='cuda:0')
tensor([1.0616], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0583], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0631], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0555], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0605], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0626], device='cuda:0')
tensor([1.0649], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0673], device='cuda:0')
tensor([1.0623], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0656], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0603], device='cuda:0')
tensor([1.0631], device='cuda:0')
tensor([1.0628], device='cuda:0')
tensor([1.0632], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0643], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0634], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0616], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0614], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0619], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0605], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0596], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0616], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0596], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0599], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0623], device='cuda:0')
tensor([1.0634], device='cuda:0')
tensor([1.0625], device='cuda:0')
tensor([1.0644], device='cuda:0')
tensor([1.0642], device='cuda:0')
tensor([1.0738], device='cuda:0')
tensor([1.0738], device='cuda:0')
tensor([1.0709], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0606], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0621], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0621], device='cuda:0')
tensor([1.0621], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0621], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0618], device='cuda:0')
tensor([1.0625], device='cuda:0')
tensor([1.0625], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0672], device='cuda:0')
tensor([1.0678], device='cuda:0')
tensor([1.0747], device='cuda:0')
tensor([1.0703], device='cuda:0')
tensor([1.0758], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0658], device='cuda:0')
tensor([1.0625], device='cuda:0')
tensor([1.0655], device='cuda:0')
tensor([1.0673], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0695], device='cuda:0')
tensor([1.0673], device='cuda:0')
tensor([1.0676], device='cuda:0')
tensor([1.0681], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0623], device='cuda:0')
tensor([1.0673], device='cuda:0')
tensor([1.0728], device='cuda:0')
tensor([1.0728], device='cuda:0')
tensor([1.0658], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0632], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0652], device='cuda:0')
tensor([1.0657], device='cuda:0')
tensor([1.0674], device='cuda:0')
tensor([1.0623], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0649], device='cuda:0')
tensor([1.0628], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0608], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0619], device='cuda:0')
tensor([1.0582], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0648], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0659], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0667], device='cuda:0')
tensor([1.0667], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0643], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0667], device='cuda:0')
tensor([1.0660], device='cuda:0')
tensor([1.0640], device='cuda:0')
tensor([1.0638], device='cuda:0')
tensor([1.0643], device='cuda:0')
tensor([1.0653], device='cuda:0')
tensor([1.0653], device='cuda:0')
tensor([1.0669], device='cuda:0')
tensor([1.0670], device='cuda:0')
tensor([1.0653], device='cuda:0')
tensor([1.0648], device='cuda:0')
tensor([1.0657], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0645], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0628], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0599], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0619], device='cuda:0')
tensor([1.0605], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0585], device='cuda:0')
tensor([1.0639], device='cuda:0')
tensor([1.0640], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0666], device='cuda:0')
tensor([1.0665], device='cuda:0')
tensor([1.0702], device='cuda:0')
tensor([1.0722], device='cuda:0')
tensor([1.0693], device='cuda:0')
tensor([1.0693], device='cuda:0')
tensor([1.0739], device='cuda:0')
tensor([1.0708], device='cuda:0')
tensor([1.0678], device='cuda:0')
tensor([1.0730], device='cuda:0')
tensor([1.0692], device='cuda:0')
tensor([1.0703], device='cuda:0')
tensor([1.0730], device='cuda:0')
tensor([1.0683], device='cuda:0')
tensor([1.0703], device='cuda:0')
tensor([1.0699], device='cuda:0')
tensor([1.0711], device='cuda:0')
tensor([1.0711], device='cuda:0')
tensor([1.0711], device='cuda:0')
tensor([1.0711], device='cuda:0')
tensor([1.0711], device='cuda:0')
tensor([1.0713], device='cuda:0')
tensor([1.0713], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0711], device='cuda:0')
tensor([1.0705], device='cuda:0')
tensor([1.0708], device='cuda:0')
tensor([1.0729], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0675], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0638], device='cuda:0')
tensor([1.0670], device='cuda:0')
tensor([1.0670], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0660], device='cuda:0')
tensor([1.0670], device='cuda:0')
tensor([1.0628], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0698], device='cuda:0')
tensor([1.0712], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0670], device='cuda:0')
tensor([1.0672], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0659], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0606], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0646], device='cuda:0')
tensor([1.0606], device='cuda:0')
tensor([1.0634], device='cuda:0')
tensor([1.0626], device='cuda:0')
tensor([1.0623], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0626], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0633], device='cuda:0')
tensor([1.0633], device='cuda:0')
tensor([1.0640], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0670], device='cuda:0')
tensor([1.0640], device='cuda:0')
tensor([1.0655], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0621], device='cuda:0')
tensor([1.0644], device='cuda:0')
tensor([1.0644], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0657], device='cuda:0')
tensor([1.0662], device='cuda:0')
tensor([1.0663], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0556], device='cuda:0')
tensor([1.0580], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0596], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0553], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0580], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0651], device='cuda:0')
tensor([1.0679], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0623], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0603], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0606], device='cuda:0')
tensor([1.0608], device='cuda:0')
tensor([1.0620], device='cuda:0')
tensor([1.0599], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0631], device='cuda:0')
tensor([1.0620], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0619], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0635], device='cuda:0')
tensor([1.0630], device='cuda:0')
tensor([1.0633], device='cuda:0')
tensor([1.0626], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0635], device='cuda:0')
tensor([1.0644], device='cuda:0')
tensor([1.0628], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0590], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0620], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0656], device='cuda:0')
tensor([1.0642], device='cuda:0')
tensor([1.0663], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0660], device='cuda:0')
tensor([1.0654], device='cuda:0')
tensor([1.0654], device='cuda:0')
tensor([1.0660], device='cuda:0')
tensor([1.0654], device='cuda:0')
tensor([1.0706], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0716], device='cuda:0')
tensor([1.0662], device='cuda:0')
tensor([1.0687], device='cuda:0')
tensor([1.0701], device='cuda:0')
tensor([1.0720], device='cuda:0')
tensor([1.0720], device='cuda:0')
tensor([1.0766], device='cuda:0')
tensor([1.0770], device='cuda:0')
tensor([1.0666], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0625], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0638], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0628], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0582], device='cuda:0')
tensor([1.0580], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0605], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0603], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0582], device='cuda:0')
tensor([1.0605], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0631], device='cuda:0')
tensor([1.0645], device='cuda:0')
tensor([1.0631], device='cuda:0')
tensor([1.0645], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0661], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0670], device='cuda:0')
tensor([1.0638], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0634], device='cuda:0')
tensor([1.0635], device='cuda:0')
tensor([1.0635], device='cuda:0')
tensor([1.0643], device='cuda:0')
tensor([1.0657], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0646], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0624], device='cuda:0')
tensor([1.0642], device='cuda:0')
tensor([1.0632], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0629], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0638], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0641], device='cuda:0')
tensor([1.0639], device='cuda:0')
tensor([1.0619], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0625], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0606], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0606], device='cuda:0')
tensor([1.0599], device='cuda:0')
tensor([1.0623], device='cuda:0')
tensor([1.0605], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0582], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0527], device='cuda:0')
tensor([1.0547], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0530], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0530], device='cuda:0')
tensor([1.0530], device='cuda:0')
tensor([1.0546], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0551], device='cuda:0')
tensor([1.0541], device='cuda:0')
tensor([1.0590], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0555], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0542], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0539], device='cuda:0')
tensor([1.0525], device='cuda:0')
tensor([1.0596], device='cuda:0')
tensor([1.0655], device='cuda:0')
tensor([1.0596], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0679], device='cuda:0')
tensor([1.0660], device='cuda:0')
tensor([1.0679], device='cuda:0')
tensor([1.0724], device='cuda:0')
tensor([1.0675], device='cuda:0')
tensor([1.0675], device='cuda:0')
tensor([1.0675], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0675], device='cuda:0')
tensor([1.0668], device='cuda:0')
tensor([1.0724], device='cuda:0')
tensor([1.0717], device='cuda:0')
tensor([1.0705], device='cuda:0')
tensor([1.0686], device='cuda:0')
tensor([1.0743], device='cuda:0')
tensor([1.0707], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0535], device='cuda:0')
tensor([1.0532], device='cuda:0')
tensor([1.0532], device='cuda:0')
tensor([1.0529], device='cuda:0')
tensor([1.0495], device='cuda:0')
tensor([1.0500], device='cuda:0')
tensor([1.0513], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0489], device='cuda:0')
tensor([1.0528], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0522], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0523], device='cuda:0')
tensor([1.0500], device='cuda:0')
tensor([1.0510], device='cuda:0')
tensor([1.0510], device='cuda:0')
tensor([1.0510], device='cuda:0')
tensor([1.0517], device='cuda:0')
tensor([1.0526], device='cuda:0')
tensor([1.0543], device='cuda:0')
tensor([1.0547], device='cuda:0')
tensor([1.0510], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0518], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0510], device='cuda:0')
tensor([1.0509], device='cuda:0')
tensor([1.0540], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0531], device='cuda:0')
tensor([1.0531], device='cuda:0')
tensor([1.0532], device='cuda:0')
tensor([1.0520], device='cuda:0')
tensor([1.0520], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0528], device='cuda:0')
tensor([1.0520], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0556], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0520], device='cuda:0')
tensor([1.0547], device='cuda:0')
tensor([1.0556], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0519], device='cuda:0')
tensor([1.0531], device='cuda:0')
tensor([1.0548], device='cuda:0')
tensor([1.0537], device='cuda:0')
tensor([1.0546], device='cuda:0')
tensor([1.0551], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0551], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0551], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0543], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0555], device='cuda:0')
tensor([1.0555], device='cuda:0')
tensor([1.0546], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0546], device='cuda:0')
tensor([1.0556], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0549], device='cuda:0')
tensor([1.0499], device='cuda:0')
tensor([1.0530], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0548], device='cuda:0')
tensor([1.0517], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0546], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0605], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0684], device='cuda:0')
tensor([1.0667], device='cuda:0')
tensor([1.0548], device='cuda:0')
tensor([1.0539], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0548], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0553], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0553], device='cuda:0')
tensor([1.0525], device='cuda:0')
tensor([1.0527], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0662], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0658], device='cuda:0')
tensor([1.0680], device='cuda:0')
tensor([1.0585], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0606], device='cuda:0')
tensor([1.0630], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0585], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0585], device='cuda:0')
tensor([1.0552], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0540], device='cuda:0')
tensor([1.0541], device='cuda:0')
tensor([1.0541], device='cuda:0')
tensor([1.0551], device='cuda:0')
tensor([1.0535], device='cuda:0')
tensor([1.0626], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0583], device='cuda:0')
tensor([1.0554], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0539], device='cuda:0')
tensor([1.0679], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0554], device='cuda:0')
tensor([1.0580], device='cuda:0')
tensor([1.0554], device='cuda:0')
tensor([1.0552], device='cuda:0')
tensor([1.0570], device='cuda:0')
